long,lat,order,hole,piece,group,id
-82.85184006,41.49491208,21066,TRUE,28,3.28,3
-82.85027568,41.49591451,21067,TRUE,28,3.28,3
-82.84918476,41.49676971,21068,TRUE,28,3.28,3
-82.84910084,41.49697822,21069,TRUE,28,3.28,3
-82.84935291,41.49710026,21070,TRUE,28,3.28,3
-82.84958939,41.49708294,21071,TRUE,28,3.28,3
-82.85003161,41.49662548,21072,TRUE,28,3.28,3
-82.85151193,41.49560189,21073,TRUE,28,3.28,3
-82.85212989,41.49547935,21074,TRUE,28,3.28,3
-82.8524121,41.49555586,21075,TRUE,28,3.28,3
-82.85273247,41.49623522,21076,TRUE,28,3.28,3
-82.85291575,41.49706991,21077,TRUE,28,3.28,3
-82.85322104,41.49728566,21078,TRUE,28,3.28,3
-82.85349555,41.49724971,21079,TRUE,28,3.28,3
-82.85371693,41.49659765,21080,TRUE,28,3.28,3
-82.85392277,41.49663486,21081,TRUE,28,3.28,3
-82.8543195,41.49701125,21082,TRUE,28,3.28,3
-82.85465528,41.49699683,21083,TRUE,28,3.28,3
-82.85494546,41.49674896,21084,TRUE,28,3.28,3
-82.85492254,41.49649714,21085,TRUE,28,3.28,3
-82.85454854,41.4961429,21086,TRUE,28,3.28,3
-82.85328968,41.49533456,21087,TRUE,28,3.28,3
-82.85252671,41.49505863,21088,TRUE,28,3.28,3
-82.85184006,41.49491208,21089,TRUE,28,3.28,3
-82.78680389,41.67665361,21090,TRUE,29,3.29,3
-82.7867352,41.67678977,21091,TRUE,29,3.29,3
-82.7863997,41.67690307,21092,TRUE,29,3.29,3
-82.7858503,41.67706022,21093,TRUE,29,3.29,3
-82.78489657,41.6774218,21094,TRUE,29,3.29,3
-82.7841869,41.67768951,21095,TRUE,29,3.29,3
-82.78412582,41.67789761,21096,TRUE,29,3.29,3
-82.78411848,41.67837958,21097,TRUE,29,3.29,3
-82.78436259,41.67881712,21098,TRUE,29,3.29,3
-82.78570544,41.67889533,21099,TRUE,29,3.29,3
-82.78678101,41.67862192,21100,TRUE,29,3.29,3
-82.78715512,41.67786855,21101,TRUE,29,3.29,3
-82.7871549,41.67761636,21102,TRUE,29,3.29,3
-82.78716258,41.67720194,21103,TRUE,29,3.29,3
-82.78676595,41.67695142,21104,TRUE,29,3.29,3
-82.78680389,41.67665361,21105,TRUE,29,3.29,3
-83.00101572,41.85000886,21106,TRUE,30,3.30,3
-83.00122939,41.84991957,21107,TRUE,30,3.30,3
-83.00159579,41.84959796,21108,TRUE,30,3.30,3
-83.00220603,41.84898389,21109,TRUE,30,3.30,3
-83.00283191,41.84836505,21110,TRUE,30,3.30,3
-83.00318274,41.84762941,21111,TRUE,30,3.30,3
-83.00318285,41.84717459,21112,TRUE,30,3.30,3
-83.00307605,41.84685223,21113,TRUE,30,3.30,3
-83.00287765,41.84685119,21114,TRUE,30,3.30,3
-83.00190112,41.84735457,21115,TRUE,30,3.30,3
-83.00092447,41.84790297,21116,TRUE,30,3.30,3
-83.00074875,41.84808616,21117,TRUE,30,3.30,3
-83.0005658,41.84923315,21118,TRUE,30,3.30,3
-83.0006116,41.84950705,21119,TRUE,30,3.30,3
-83.00080982,41.84982782,21120,TRUE,30,3.30,3
-83.00101572,41.85000886,21121,TRUE,30,3.30,3
-82.82331229,41.65784608,21122,TRUE,31,3.31,3
-82.82282407,41.65779528,21123,TRUE,31,3.31,3
-82.82254904,41.65767806,21124,TRUE,31,3.31,3
-82.82190833,41.65776928,21125,TRUE,31,3.31,3
-82.82116806,41.65783055,21126,TRUE,31,3.31,3
-82.82031387,41.65789812,21127,TRUE,31,3.31,3
-82.81945168,41.65828105,21128,TRUE,31,3.31,3
-82.81944397,41.65874051,21129,TRUE,31,3.31,3
-82.82029864,41.65924937,21130,TRUE,31,3.31,3
-82.82133598,41.65934101,21131,TRUE,31,3.31,3
-82.82222869,41.65893506,21132,TRUE,31,3.31,3
-82.82299935,41.65827436,21133,TRUE,31,3.31,3
-82.82331229,41.65784608,21134,TRUE,31,3.31,3
-82.1331727,41.45364088,21170,TRUE,34,3.34,3
-82.13289814,41.45366611,21171,TRUE,34,3.34,3
-82.13234868,41.45406332,21172,TRUE,34,3.34,3
-82.13193691,41.45420248,21173,TRUE,34,3.34,3
-82.13131881,41.45426712,21174,TRUE,34,3.34,3
-82.13070842,41.45453883,21175,TRUE,34,3.34,3
-82.1303727,41.45483486,21176,TRUE,34,3.34,3
-82.13013617,41.45530554,21177,TRUE,34,3.34,3
-82.13018955,41.45575086,21178,TRUE,34,3.34,3
-82.13069326,41.45577743,21179,TRUE,34,3.34,3
-82.13123482,41.45559196,21180,TRUE,34,3.34,3
-82.13205893,41.4552596,21181,TRUE,34,3.34,3
-82.13266922,41.45485278,21182,TRUE,34,3.34,3
-82.13332558,41.45434192,21183,TRUE,34,3.34,3
-82.13344746,41.45405699,21184,TRUE,34,3.34,3
-82.13340918,41.4537061,21185,TRUE,34,3.34,3
-82.1331727,41.45364088,21186,TRUE,34,3.34,3
-83.37617547,41.90622236,21228,TRUE,37,3.37,3
-83.37677046,41.90768703,21229,TRUE,37,3.37,3
-83.37708319,41.90814437,21230,TRUE,37,3.37,3
-83.37770882,41.90846464,21231,TRUE,37,3.37,3
-83.37813633,41.90828917,21232,TRUE,37,3.37,3
-83.37809035,41.90761917,21233,TRUE,37,3.37,3
-83.37778541,41.90694553,21234,TRUE,37,3.37,3
-83.37690035,41.9062839,21235,TRUE,37,3.37,3
-83.37642712,41.9061406,21236,TRUE,37,3.37,3
-83.37617547,41.90622236,21237,TRUE,37,3.37,3
-83.24067195,41.64969713,21252,TRUE,39,3.39,3
-83.24077111,41.64969969,21253,TRUE,39,3.39,3
-83.24090089,41.6496116,21254,TRUE,39,3.39,3
-83.24120577,41.64955161,21255,TRUE,39,3.39,3
-83.24165618,41.64934919,21256,TRUE,39,3.39,3
-83.24207561,41.6492059,21257,TRUE,39,3.39,3
-83.2428693,41.64894723,21258,TRUE,39,3.39,3
-83.24371588,41.648656,21259,TRUE,39,3.39,3
-83.24460885,41.64824227,21260,TRUE,39,3.39,3
-83.24564631,41.64786173,21261,TRUE,39,3.39,3
-83.24651632,41.64740341,21262,TRUE,39,3.39,3
-83.24729418,41.64706846,21263,TRUE,39,3.39,3
-83.24782823,41.64685537,21264,TRUE,39,3.39,3
-83.24852285,41.64643648,21265,TRUE,39,3.39,3
-83.24909486,41.64623615,21266,TRUE,39,3.39,3
-83.24944604,41.64606265,21267,TRUE,39,3.39,3
-83.24975861,41.64594395,21268,TRUE,39,3.39,3
-83.24998771,41.64583139,21269,TRUE,39,3.39,3
-83.25006404,41.64577135,21270,TRUE,39,3.39,3
-83.25017849,41.64567455,21271,TRUE,39,3.39,3
-83.25011723,41.64558568,21272,TRUE,39,3.39,3
-83.25003336,41.64556931,21273,TRUE,39,3.39,3
-83.24970534,41.64572884,21274,TRUE,39,3.39,3
-83.24925526,41.64591779,21275,TRUE,39,3.39,3
-83.24853033,41.64622019,21276,TRUE,39,3.39,3
-83.24798854,41.6465235,21277,TRUE,39,3.39,3
-83.24736306,41.64678342,21278,TRUE,39,3.39,3
-83.24666108,41.64709886,21279,TRUE,39,3.39,3
-83.24602787,41.64741747,21280,TRUE,39,3.39,3
-83.24527238,41.6476619,21281,TRUE,39,3.39,3
-83.24478412,41.64791912,21282,TRUE,39,3.39,3
-83.2437924,41.64835279,21283,TRUE,39,3.39,3
-83.24324301,41.64855716,21284,TRUE,39,3.39,3
-83.24267824,41.64881587,21285,TRUE,39,3.39,3
-83.24211396,41.64900251,21286,TRUE,39,3.39,3
-83.24159493,41.64920628,21287,TRUE,39,3.39,3
-83.24123624,41.64934838,21288,TRUE,39,3.39,3
-83.24080133,41.64947845,21289,TRUE,39,3.39,3
-83.24055736,41.64959579,21290,TRUE,39,3.39,3
-83.24067195,41.64969713,21291,TRUE,39,3.39,3
-83.43110026,41.74911803,21312,TRUE,41,3.41,3
-83.4304515,41.74914526,21313,TRUE,41,3.41,3
-83.4298872,41.74983716,21314,TRUE,41,3.41,3
-83.42997083,41.75056939,21315,TRUE,41,3.41,3
-83.43038278,41.75112807,21316,TRUE,41,3.41,3
-83.43069575,41.75179241,21317,TRUE,41,3.41,3
-83.43068813,41.75238698,21318,TRUE,41,3.41,3
-83.4311992,41.75200691,21319,TRUE,41,3.41,3
-83.43106974,41.75127565,21320,TRUE,41,3.41,3
-83.43066528,41.75057722,21321,TRUE,41,3.41,3
-83.43058129,41.75012418,21322,TRUE,41,3.41,3
-83.43081795,41.74967337,21323,TRUE,41,3.41,3
-83.43128318,41.74929428,21324,TRUE,41,3.41,3
-83.43138262,41.74912106,21325,TRUE,41,3.41,3
-83.43110026,41.74911803,21326,TRUE,41,3.41,3
-83.43970625,41.75064675,21327,TRUE,42,3.42,3
-83.43973674,41.75052902,21328,TRUE,42,3.42,3
-83.43973664,41.75050651,21329,TRUE,42,3.42,3
-83.43988949,41.75025559,21330,TRUE,42,3.42,3
-83.43992775,41.74977745,21331,TRUE,42,3.42,3
-83.43990456,41.74906647,21332,TRUE,42,3.42,3
-83.43956893,41.74860978,21333,TRUE,42,3.42,3
-83.43902722,41.74799086,21334,TRUE,42,3.42,3
-83.43866121,41.74787254,21335,TRUE,42,3.42,3
-83.43866086,41.74796261,21336,TRUE,42,3.42,3
-83.43871437,41.74835324,21337,TRUE,42,3.42,3
-83.43895101,41.7490642,21338,TRUE,42,3.42,3
-83.43915686,41.75002348,21339,TRUE,42,3.42,3
-83.43949278,41.75059724,21340,TRUE,42,3.42,3
-83.43970625,41.75064675,21341,TRUE,42,3.42,3
-82.79653103,41.78893992,21342,TRUE,43,3.43,3
-82.79659218,41.78889393,21343,TRUE,43,3.43,3
-82.79665332,41.78887496,21344,TRUE,43,3.43,3
-82.79701959,41.7888332,21345,TRUE,43,3.43,3
-82.79732445,41.78876089,21346,TRUE,43,3.43,3
-82.79762993,41.78863001,21347,TRUE,43,3.43,3
-82.79779005,41.78839784,21348,TRUE,43,3.43,3
-82.79785106,41.78823928,21349,TRUE,43,3.43,3
-82.79778988,41.7879205,21350,TRUE,43,3.43,3
-82.79779749,41.78760066,21351,TRUE,43,3.43,3
-82.79749236,41.78739378,21352,TRUE,43,3.43,3
-82.79718713,41.78747961,21353,TRUE,43,3.43,3
-82.79684368,41.78757055,21354,TRUE,43,3.43,3
-82.79647756,41.78781945,21355,TRUE,43,3.43,3
-82.79613438,41.78816256,21356,TRUE,43,3.43,3
-82.7961344,41.78839222,21357,TRUE,43,3.43,3
-82.7961952,41.788711,21358,TRUE,43,3.43,3
-82.79653103,41.78893992,21359,TRUE,43,3.43,3
-83.06861397,41.58430443,21360,TRUE,44,3.44,3
-83.06872851,41.58427535,21361,TRUE,44,3.44,3
-83.06875886,41.58421626,21362,TRUE,44,3.44,3
-83.06872866,41.58410422,21363,TRUE,44,3.44,3
-83.06851496,41.5841621,21364,TRUE,44,3.44,3
-83.0682707,41.58426107,21365,TRUE,44,3.44,3
-83.06790455,41.58439376,21366,TRUE,44,3.44,3
-83.0674772,41.58446449,21367,TRUE,44,3.44,3
-83.0671262,41.58469597,21368,TRUE,44,3.44,3
-83.06675248,41.5848378,21369,TRUE,44,3.44,3
-83.06631731,41.58492218,21370,TRUE,44,3.44,3
-83.06585964,41.58512405,21371,TRUE,44,3.44,3
-83.06563075,41.58531731,21372,TRUE,44,3.44,3
-83.06513473,41.58545682,21373,TRUE,44,3.44,3
-83.06476087,41.58568871,21374,TRUE,44,3.44,3
-83.0643033,41.58591759,21375,TRUE,44,3.44,3
-83.06405889,41.58616516,21376,TRUE,44,3.44,3
-83.06382273,41.58635404,21377,TRUE,44,3.44,3
-83.0635251,41.586508,21378,TRUE,44,3.44,3
-83.06328846,41.58661132,21379,TRUE,44,3.44,3
-83.06300628,41.58675599,21380,TRUE,44,3.44,3
-83.06268589,41.5868428,21381,TRUE,44,3.44,3
-83.06249502,41.58690027,21382,TRUE,44,3.44,3
-83.06238065,41.58696987,21383,TRUE,44,3.44,3
-83.06221278,41.58703143,21384,TRUE,44,3.44,3
-83.06196085,41.58703145,21385,TRUE,44,3.44,3
-83.06173215,41.58703105,21386,TRUE,44,3.44,3
-83.06150308,41.58703066,21387,TRUE,44,3.44,3
-83.06124372,41.58698577,21388,TRUE,44,3.44,3
-83.06119794,41.58703163,21389,TRUE,44,3.44,3
-83.06101495,41.58708895,21390,TRUE,44,3.44,3
-83.06119777,41.58720276,21391,TRUE,44,3.44,3
-83.06163281,41.58717243,21392,TRUE,44,3.44,3
-83.06228134,41.58708874,21393,TRUE,44,3.44,3
-83.06264016,41.58696071,21394,TRUE,44,3.44,3
-83.06312054,41.58687102,21395,TRUE,44,3.44,3
-83.06391419,41.58648299,21396,TRUE,44,3.44,3
-83.06460061,41.58598881,21397,TRUE,44,3.44,3
-83.06518062,41.58564964,21398,TRUE,44,3.44,3
-83.06584426,41.58529996,21399,TRUE,44,3.44,3
-83.06650834,41.58505835,21400,TRUE,44,3.44,3
-83.06723315,41.58479312,21401,TRUE,44,3.44,3
-83.06803423,41.58458056,21402,TRUE,44,3.44,3
-83.06861397,41.58430443,21403,TRUE,44,3.44,3
-83.43827209,41.74702522,21404,TRUE,45,3.45,3
-83.43845495,41.74668362,21405,TRUE,45,3.45,3
-83.4384551,41.74649899,21406,TRUE,45,3.45,3
-83.43861515,41.74618038,21407,TRUE,45,3.45,3
-83.43862299,41.74565336,21408,TRUE,45,3.45,3
-83.43837849,41.74532982,21409,TRUE,45,3.45,3
-83.43810398,41.74519606,21410,TRUE,45,3.45,3
-83.43752421,41.74525789,21411,TRUE,45,3.45,3
-83.4375164,41.74557777,21412,TRUE,45,3.45,3
-83.43769965,41.74606021,21413,TRUE,45,3.45,3
-83.43796676,41.74670298,21414,TRUE,45,3.45,3
-83.43827209,41.74702522,21415,TRUE,45,3.45,3
-83.37797592,41.90902198,21416,TRUE,46,3.46,3
-83.37806751,41.90943886,21417,TRUE,46,3.46,3
-83.37837263,41.90999542,21418,TRUE,46,3.46,3
-83.37918137,41.91073066,21419,TRUE,46,3.46,3
-83.37952476,41.91079559,21420,TRUE,46,3.46,3
-83.37968502,41.9105356,21421,TRUE,46,3.46,3
-83.37944847,41.91016225,21422,TRUE,46,3.46,3
-83.37841107,41.90918408,21423,TRUE,46,3.46,3
-83.37797592,41.90902198,21424,TRUE,46,3.46,3
-83.18873121,42.01337153,21425,TRUE,47,3.47,3
-83.18850964,42.01342529,21426,TRUE,47,3.47,3
-83.18835738,42.01356328,21427,TRUE,47,3.47,3
-83.18841808,42.01403493,21428,TRUE,47,3.47,3
-83.18857076,42.01423915,21429,TRUE,47,3.47,3
-83.18927282,42.01464904,21430,TRUE,47,3.47,3
-83.18934142,42.0150755,21431,TRUE,47,3.47,3
-83.18944055,42.01518168,21432,TRUE,47,3.47,3
-83.18962386,42.0152007,21433,TRUE,47,3.47,3
-83.18963143,42.01484933,21434,TRUE,47,3.47,3
-83.18938714,42.01421908,21435,TRUE,47,3.47,3
-83.1893872,42.01371475,21436,TRUE,47,3.47,3
-83.18927271,42.01354582,21437,TRUE,47,3.47,3
-83.18873121,42.01337153,21438,TRUE,47,3.47,3
-83.32937572,41.92120415,21439,TRUE,48,3.48,3
-83.32860537,41.92189523,21440,TRUE,48,3.48,3
-83.32868905,41.92215471,21441,TRUE,48,3.48,3
-83.32978009,41.92220912,21442,TRUE,48,3.48,3
-83.33022245,41.92190745,21443,TRUE,48,3.48,3
-83.33013871,41.92165697,21444,TRUE,48,3.48,3
-83.32979543,41.92122265,21445,TRUE,48,3.48,3
-83.32937572,41.92120415,21446,TRUE,48,3.48,3
-82.48936838,42.02977559,21447,TRUE,49,3.49,3
-82.48903247,42.0295683,21448,TRUE,49,3.49,3
-82.48787295,42.02943022,21449,TRUE,49,3.49,3
-82.48743788,42.02942234,21450,TRUE,49,3.49,3
-82.48721687,42.02972241,21451,TRUE,49,3.49,3
-82.48739243,42.0299498,21452,TRUE,49,3.49,3
-82.48782732,42.03007926,21453,TRUE,49,3.49,3
-82.48904797,42.03005444,21454,TRUE,49,3.49,3
-82.48929201,42.02999724,21455,TRUE,49,3.49,3
-82.48936838,42.02977559,21456,TRUE,49,3.49,3
-82.36342509,41.4244197,21457,TRUE,50,3.50,3
-82.3616854,41.42445828,21458,TRUE,50,3.50,3
-82.36136498,41.42451611,21459,TRUE,50,3.50,3
-82.361365,41.42464221,21460,TRUE,50,3.50,3
-82.36144157,41.42481694,21461,TRUE,50,3.50,3
-82.36203673,41.42496753,21462,TRUE,50,3.50,3
-82.36324989,41.42482258,21463,TRUE,50,3.50,3
-82.36370732,41.42464603,21464,TRUE,50,3.50,3
-82.36376842,41.42449219,21465,TRUE,50,3.50,3
-82.36342509,41.4244197,21466,TRUE,50,3.50,3
-82.95887611,41.51636227,21467,TRUE,51,3.51,3
-82.95906702,41.5164716,21468,TRUE,51,3.51,3
-82.95925778,41.51651339,21469,TRUE,51,3.51,3
-82.95951699,41.51654049,21470,TRUE,51,3.51,3
-82.95968498,41.51660968,21471,TRUE,51,3.51,3
-82.95989104,41.51663769,21472,TRUE,51,3.51,3
-82.96006631,41.51677431,21473,TRUE,51,3.51,3
-82.96031079,41.51689624,21474,TRUE,51,3.51,3
-82.96053955,41.51686982,21475,TRUE,51,3.51,3
-82.96092848,41.51682716,21476,TRUE,51,3.51,3
-82.96129499,41.51674885,21477,TRUE,51,3.51,3
-82.96172986,41.51666487,21478,TRUE,51,3.51,3
-82.96216455,41.51651335,21479,TRUE,51,3.51,3
-82.96261459,41.51636155,21480,TRUE,51,3.51,3
-82.96313364,41.51606447,21481,TRUE,51,3.51,3
-82.96331687,41.51584518,21482,TRUE,51,3.51,3
-82.96331664,41.51575061,21483,TRUE,51,3.51,3
-82.96321769,41.5157478,21484,TRUE,51,3.51,3
-82.96309536,41.51587599,21485,TRUE,51,3.51,3
-82.96290457,41.51596931,21486,TRUE,51,3.51,3
-82.96266074,41.51610407,21487,TRUE,51,3.51,3
-82.96250775,41.51619675,21488,TRUE,51,3.51,3
-82.9622942,41.51626795,21489,TRUE,51,3.51,3
-82.9620426,41.51639384,21490,TRUE,51,3.51,3
-82.96185175,41.51646014,21491,TRUE,51,3.51,3
-82.96170672,41.5164446,21492,TRUE,51,3.51,3
-82.96151628,41.51647487,21493,TRUE,51,3.51,3
-82.96129472,41.5165417,21494,TRUE,51,3.51,3
-82.961104,41.51666204,21495,TRUE,51,3.51,3
-82.96084481,41.51674752,21496,TRUE,51,3.51,3
-82.96060816,41.51676057,21497,TRUE,51,3.51,3
-82.96036415,41.51667916,21498,TRUE,51,3.51,3
-82.96012001,41.51659326,21499,TRUE,51,3.51,3
-82.95989118,41.51654312,21500,TRUE,51,3.51,3
-82.95961635,41.51645774,21501,TRUE,51,3.51,3
-82.95935707,41.51640361,21502,TRUE,51,3.51,3
-82.95901348,41.51631039,21503,TRUE,51,3.51,3
-82.95880756,41.51618781,21504,TRUE,51,3.51,3
-82.95872348,41.51614421,21505,TRUE,51,3.51,3
-82.95860164,41.51606522,21506,TRUE,51,3.51,3
-82.95837277,41.51605111,21507,TRUE,51,3.51,3
-82.95827345,41.51604829,21508,TRUE,51,3.51,3
-82.95830413,41.51619638,21509,TRUE,51,3.51,3
-82.95851012,41.51629645,21510,TRUE,51,3.51,3
-82.95887611,41.51636227,21511,TRUE,51,3.51,3
-82.33849875,41.40921095,21512,TRUE,52,3.52,3
-82.33837696,41.40932496,21513,TRUE,52,3.52,3
-82.33842268,41.40960364,21514,TRUE,52,3.52,3
-82.33898719,41.41014651,21515,TRUE,52,3.52,3
-82.33939937,41.41029934,21516,TRUE,52,3.52,3
-82.33968909,41.4102059,21517,TRUE,52,3.52,3
-82.33968924,41.40995821,21518,TRUE,52,3.52,3
-82.33924659,41.40939591,21519,TRUE,52,3.52,3
-82.33849875,41.40921095,21520,TRUE,52,3.52,3
-83.43687547,41.7422366,21526,TRUE,54,3.54,3
-83.43663149,41.74207517,21527,TRUE,54,3.54,3
-83.43660103,41.74223342,21528,TRUE,54,3.54,3
-83.43657027,41.74232413,21529,TRUE,54,3.54,3
-83.43656273,41.74262149,21530,TRUE,54,3.54,3
-83.43665432,41.74296629,21531,TRUE,54,3.54,3
-83.43702052,41.74326923,21532,TRUE,54,3.54,3
-83.437509,41.74326787,21533,TRUE,54,3.54,3
-83.43763122,41.74302211,21534,TRUE,54,3.54,3
-83.43736408,41.74253695,21535,TRUE,54,3.54,3
-83.43687547,41.7422366,21536,TRUE,54,3.54,3
-82.81829883,41.76903535,21537,TRUE,55,3.55,3
-82.81824564,41.76916228,21538,TRUE,55,3.55,3
-82.81807755,41.76921448,21539,TRUE,55,3.55,3
-82.81789468,41.7692624,21540,TRUE,55,3.55,3
-82.81786404,41.76937547,21541,TRUE,55,3.55,3
-82.81771131,41.76962556,21542,TRUE,55,3.55,3
-82.81770368,41.76996793,21543,TRUE,55,3.55,3
-82.81776489,41.7701516,21544,TRUE,55,3.55,3
-82.81794777,41.7704234,21545,TRUE,55,3.55,3
-82.81837506,41.77043015,21546,TRUE,55,3.55,3
-82.81846684,41.77033863,21547,TRUE,55,3.55,3
-82.81844401,41.76964999,21548,TRUE,55,3.55,3
-82.81835243,41.7693092,21549,TRUE,55,3.55,3
-82.81829883,41.76903535,21550,TRUE,55,3.55,3
-82.79023682,41.77135848,21551,TRUE,56,3.56,3
-82.79032074,41.7715373,21552,TRUE,56,3.56,3
-82.79032074,41.77156432,21553,TRUE,56,3.56,3
-82.7904732,41.77165201,21554,TRUE,56,3.56,3
-82.79056464,41.77172264,21555,TRUE,56,3.56,3
-82.79087018,41.77190701,21556,TRUE,56,3.56,3
-82.79135824,41.77190841,21557,TRUE,56,3.56,3
-82.79179331,41.77184308,21558,TRUE,56,3.56,3
-82.7918235,41.77182009,21559,TRUE,56,3.56,3
-82.79173206,41.77154682,21560,TRUE,56,3.56,3
-82.79154916,41.77140557,21561,TRUE,56,3.56,3
-82.79109117,41.77126861,21562,TRUE,56,3.56,3
-82.7902977,41.77126296,21563,TRUE,56,3.56,3
-82.79023682,41.77135848,21564,TRUE,56,3.56,3
-82.85976603,41.82553073,21574,TRUE,58,3.58,3
-82.85970495,41.82539662,21575,TRUE,58,3.58,3
-82.85982719,41.82539464,21576,TRUE,58,3.58,3
-82.85997965,41.82539668,21577,TRUE,58,3.58,3
-82.86014008,41.82501131,21578,TRUE,58,3.58,3
-82.86013983,41.82478165,21579,TRUE,58,3.58,3
-82.86002552,41.82445927,21580,TRUE,58,3.58,3
-82.85975088,41.82427909,21581,TRUE,58,3.58,3
-82.85950645,41.82420649,21582,TRUE,58,3.58,3
-82.85938484,41.82432104,21583,TRUE,58,3.58,3
-82.85940739,41.8247755,21584,TRUE,58,3.58,3
-82.85949924,41.82507572,21585,TRUE,58,3.58,3
-82.85958316,41.82534906,21586,TRUE,58,3.58,3
-82.85976603,41.82553073,21587,TRUE,58,3.58,3
-83.33184784,41.92254088,21588,TRUE,59,3.59,3
-83.33161899,41.92301385,21589,TRUE,59,3.59,3
-83.33129087,41.92335824,21590,TRUE,59,3.59,3
-83.33138229,41.92358154,21591,TRUE,59,3.59,3
-83.33173309,41.92367348,21592,TRUE,59,3.59,3
-83.33206897,41.92353156,21593,TRUE,59,3.59,3
-83.3322369,41.92283468,21594,TRUE,59,3.59,3
-83.33218351,41.92261062,21595,TRUE,59,3.59,3
-83.33184784,41.92254088,21596,TRUE,59,3.59,3
-83.35493444,41.88410436,21597,TRUE,60,3.60,3
-83.35456064,41.88435519,21598,TRUE,60,3.60,3
-83.35455326,41.88469757,21599,TRUE,60,3.60,3
-83.35500329,41.88473788,21600,TRUE,60,3.60,3
-83.3554841,41.88468298,21601,TRUE,60,3.60,3
-83.35575114,41.88444785,21602,TRUE,60,3.60,3
-83.35567462,41.88425128,21603,TRUE,60,3.60,3
-83.35530864,41.88411019,21604,TRUE,60,3.60,3
-83.35493444,41.88410436,21605,TRUE,60,3.60,3
-82.4909631,42.02970087,21606,TRUE,61,3.61,3
-82.49055102,42.02983681,21607,TRUE,61,3.61,3
-82.49054349,42.02999902,21608,TRUE,61,3.61,3
-82.49140558,42.03023551,21609,TRUE,61,3.61,3
-82.49187079,42.0301439,21610,TRUE,61,3.61,3
-82.49198526,42.02992176,21611,TRUE,61,3.61,3
-82.49150474,42.02972986,21612,TRUE,61,3.61,3
-82.4909631,42.02970087,21613,TRUE,61,3.61,3
-82.81391181,41.77648552,21621,TRUE,63,3.63,3
-82.81369039,41.77671417,21622,TRUE,63,3.63,3
-82.81362953,41.77678268,21623,TRUE,63,3.63,3
-82.81362941,41.7768052,21624,TRUE,63,3.63,3
-82.81362934,41.77696282,21625,TRUE,63,3.63,3
-82.81378214,41.77719457,21626,TRUE,63,3.63,3
-82.81405671,41.7774244,21627,TRUE,63,3.63,3
-82.81436202,41.77742408,21628,TRUE,63,3.63,3
-82.8144533,41.77728755,21629,TRUE,63,3.63,3
-82.81445348,41.77708039,21630,TRUE,63,3.63,3
-82.81430069,41.77687566,21631,TRUE,63,3.63,3
-82.81406435,41.77669476,21632,TRUE,63,3.63,3
-82.81391181,41.77648552,21633,TRUE,63,3.63,3
-83.07204745,41.58361209,21643,TRUE,65,3.65,3
-83.07232215,41.58297667,21644,TRUE,65,3.65,3
-83.07167356,41.58309195,21645,TRUE,65,3.65,3
-83.0712079,41.5835822,21646,TRUE,65,3.65,3
-83.07168862,41.58360956,21647,TRUE,65,3.65,3
-83.07204745,41.58361209,21648,TRUE,65,3.65,3
-82.67455495,41.45316128,21657,TRUE,67,3.67,3
-82.67473029,41.4531272,21658,TRUE,67,3.67,3
-82.67477617,41.45306349,21659,TRUE,67,3.67,3
-82.67477589,41.45276176,21660,TRUE,67,3.67,3
-82.67481444,41.45242793,21661,TRUE,67,3.67,3
-82.67490582,41.45216991,21662,TRUE,67,3.67,3
-82.67485994,41.45185533,21663,TRUE,67,3.67,3
-82.67471512,41.45183942,21664,TRUE,67,3.67,3
-82.67460822,41.45206164,21665,TRUE,67,3.67,3
-82.67453937,41.45239591,21666,TRUE,67,3.67,3
-82.67446327,41.45268073,21667,TRUE,67,3.67,3
-82.67439479,41.45301499,21668,TRUE,67,3.67,3
-82.67455495,41.45316128,21669,TRUE,67,3.67,3
-82.4886053,42.02915504,21677,TRUE,69,3.69,3
-82.48772794,42.02879715,21678,TRUE,69,3.69,3
-82.48756768,42.02885326,21679,TRUE,69,3.69,3
-82.4875601,42.02907852,21680,TRUE,69,3.69,3
-82.4877432,42.02922475,21681,TRUE,69,3.69,3
-82.48852893,42.02929563,21682,TRUE,69,3.69,3
-82.4886053,42.02915504,21683,TRUE,69,3.69,3
-83.35629285,41.88362168,21698,TRUE,71,3.71,3
-83.35623189,41.88392013,21699,TRUE,71,3.71,3
-83.35688785,41.88416334,21700,TRUE,71,3.71,3
-83.35702507,41.88400291,21701,TRUE,71,3.71,3
-83.35694893,41.88376581,21702,TRUE,71,3.71,3
-83.35655209,41.88362536,21703,TRUE,71,3.71,3
-83.35629285,41.88362168,21704,TRUE,71,3.71,3
-83.35717002,41.8832029,21705,TRUE,72,3.72,3
-83.35669713,41.88303248,21706,TRUE,72,3.72,3
-83.35668927,41.88324879,21707,TRUE,72,3.72,3
-83.35684215,41.88352484,21708,TRUE,72,3.72,3
-83.35716258,41.88370739,21709,TRUE,72,3.72,3
-83.35742161,41.88353096,21710,TRUE,72,3.72,3
-83.35717002,41.8832029,21711,TRUE,72,3.72,3
-83.35852811,41.88412515,21728,TRUE,74,3.74,3
-83.3582611,41.88409461,21729,TRUE,74,3.74,3
-83.35823075,41.88429336,21730,TRUE,74,3.74,3
-83.35870364,41.88472945,21731,TRUE,74,3.74,3
-83.35893997,41.88461202,21732,TRUE,74,3.74,3
